Fecha_Hora,Temp_Aceite_Transf,Temp_Aceite_TanqSum,Potencia_Activa_MW,Presion_TanqAcum_bar,Temp_Devan_Alta3_C,Temp_Devan_Baja1_C,Voltaje_BC_kV,Temp_Metal_CojTurbina_C,Potencia_Reactiva_MVAR,Pres_Agua_SistRefrig_bar,Temp_Campo_RegTen_C,Temp_Metal_CojEmp_Seg3_C,Corriente_FaseC_A,Temp_Metal_CojInf_Seg4_C,Temp_Metal_CojSup_Seg07_C,Temp_Nucleo_Estator2_C,Temp_Dev_EstatorA3_C,Temp_Dev_EstatorB2_C,Temp_Dev_EstatorC1_C,Periodo,Mes,Anio
2024-12-29 23:30:00,43.37963104,29.38949585,60.77999878,54.6805954,69.81481934,71.85185242,13.91176414,52.70574188,-2.45000005,3.28640628,0.0,80.10501099,2578.42700195,69.78999329,56.78876495,84.61782837,81.60928345,77.52624512,78.60073853,ANTES,December 2024,2024.0
2024-12-30 01:00:00,43.24074173,29.38949585,61.07999802,54.41287994,69.35185242,69.53704071,13.94322681,52.70574188,-8.39999962,3.39640641,0.0,80.10501099,2618.76538086,69.78999329,56.78876495,83.43589783,79.8901062,75.37728882,76.66667175,ANTES,December 2024,2024.0
2024-12-30 02:30:00,42.91666412,29.38949585,56.06999969,56.35108948,67.40740967,67.96295929,13.94799137,52.59828949,-9.34999943,3.31161451,0.0,79.99755859,2418.58081055,69.78999329,56.68132019,82.5763092,77.84860229,73.22833252,74.5177002,ANTES,December 2024,2024.0
2024-12-30 04:00:00,42.45370483,29.38949585,56.06999969,58.83667755,65.83332825,67.40740967,13.93846512,52.59828949,-10.5,3.31963539,0.0,79.99755859,2427.96557617,69.89743042,56.78876495,81.71672058,77.31135559,72.79853821,73.87301636,ANTES,December 2024,2024.0
2024-12-30 05:30:00,42.54629517,29.38949585,69.09999847,54.01158142,71.57408142,72.5,13.98414803,53.0280838,-8.01000023,3.44510436,0.0,79.78266907,2957.98657227,69.89743042,56.68132019,83.2210083,83.11355591,78.70817566,79.78266907,ANTES,December 2024,2024.0
2024-12-30 07:00:00,43.98147964,29.60439301,68.84999847,55.44591522,73.05555725,73.51851654,13.94021034,53.13552856,-6.46999979,3.44968772,0.0,79.78266907,2937.86914063,69.89743042,56.68132019,86.55189514,86.33699036,81.50183105,82.6837616,ANTES,December 2024,2024.0
2024-12-30 08:30:00,42.54629517,29.60439301,68.86999512,54.64655304,68.7963028,70.83332825,13.96510029,52.92063141,-3.79999995,3.44109392,0.0,79.99755859,2925.00488281,69.78999329,56.68132019,83.32844543,81.50183105,77.2039032,78.17094421,ANTES,December 2024,2024.0
2024-12-30 10:00:00,43.70370483,29.60439301,69.06999969,56.18623352,72.77777863,74.07408142,13.94263077,53.0280838,-3.21000004,3.43822908,0.0,79.78266907,2925.06323242,69.78999329,56.68132019,87.19657898,86.65934753,82.25396729,82.89865112,ANTES,December 2024,2024.0
2024-12-30 11:30:00,44.02777863,29.60439301,63.07999802,58.83483887,70.83332825,72.31481934,13.97440624,52.81318665,-3.8499999,3.40671873,0.0,80.21244812,2687.79077148,69.5750885,56.78876495,87.19657898,84.40292358,79.78266907,80.64224243,ANTES,December 2024,2024.0
2024-12-30 13:00:00,44.07407379,29.60439301,69.09999847,56.66809082,73.14814758,73.14814758,13.94048595,52.70574188,-4.83999968,3.44854164,0.0,79.78266907,2932.86401367,69.78999329,56.78876495,87.62637329,87.08912659,82.46887207,83.32844543,ANTES,December 2024,2024.0
2024-12-30 14:30:00,44.07407379,29.60439301,68.93999481,54.4151535,73.24073792,73.05555725,13.93015766,52.70574188,-5.00999975,3.39812493,0.0,79.78266907,2941.51367188,69.78999329,56.78876495,86.65934753,85.79975891,81.60928345,82.46887207,ANTES,December 2024,2024.0
2024-12-30 16:00:00,44.49074173,29.38949585,69.29000092,54.53967285,73.7036972,73.88889313,13.94468784,53.24298096,-5.36999989,3.44854164,0.0,79.78266907,2940.18139648,69.5750885,56.78876495,87.94871521,87.41148376,82.89865112,83.65078735,ANTES,December 2024,2024.0
2024-12-30 17:30:00,44.86111069,29.60439301,69.0,54.67401123,74.35185242,75.0,13.9476223,52.92063141,-6.0,3.44682288,0.0,79.78266907,2930.4621582,69.78999329,56.68132019,88.16362,87.5189209,83.11355591,83.97314453,ANTES,December 2024,2024.0
2024-12-30 19:00:00,44.30555344,29.60439301,62.97999954,54.26942444,70.46295929,71.85185242,13.9388504,53.0280838,-7.01999998,3.37692714,0.0,80.21244812,2693.05957031,69.78999329,56.78876495,86.44444275,83.43589783,79.24542236,80.10501099,ANTES,December 2024,2024.0
2024-12-30 20:30:00,43.28704071,29.38949585,61.05999756,54.88885498,68.33332825,70.27777863,13.95311546,52.81318665,-7.96000004,3.40041661,0.0,80.10501099,2617.99121094,69.78999329,56.78876495,84.40292358,80.85714722,76.66667175,77.52624512,ANTES,December 2024,2024.0
2024-12-30 22:00:00,43.51852036,29.60439301,68.94999695,54.90432739,73.51851654,73.24073792,13.96016026,53.13552856,-6.75999975,3.44911456,0.0,79.78266907,2941.6472168,69.89743042,56.78876495,86.22955322,86.01464844,81.39437866,82.25396729,ANTES,December 2024,2024.0
2024-12-30 23:30:00,42.87036896,29.60439301,62.89999771,56.08932495,69.35185242,69.35185242,13.9357872,52.81318665,-8.80000019,3.36947918,0.0,80.10501099,2704.18920898,69.89743042,56.78876495,84.18803406,81.17948914,76.66667175,77.52624512,ANTES,December 2024,2024.0
2024-12-31 01:00:00,42.82407379,29.60439301,61.02999878,59.28540802,70.46295929,71.57408142,13.95335197,52.70574188,-8.39999962,3.3729167,0.0,80.21244812,2621.12524414,69.89743042,56.78876495,84.8327179,82.46887207,78.17094421,78.92308044,ANTES,December 2024,2024.0
2024-12-31 02:30:00,42.59259033,29.60439301,60.79999924,57.23074341,69.44444275,70.74073792,13.95761204,52.70574188,-8.05999947,3.36031246,0.0,80.21244812,2611.29833984,69.89743042,56.78876495,84.8327179,81.60928345,76.98901367,78.06349182,ANTES,December 2024,2024.0
2024-12-31 04:00:00,42.68518448,29.38949585,63.02999878,55.38453674,68.98148346,70.0,13.93904972,52.81318665,-7.50999975,3.36145854,0.0,80.21244812,2711.37207031,69.89743042,56.78876495,84.40292358,81.93162537,77.63369751,78.49328613,ANTES,December 2024,2024.0
2024-12-31 05:30:00,42.82407379,29.38949585,66.01999664,57.97940063,69.90740967,70.92591858,13.94551182,53.0280838,-6.57999992,3.43135405,0.0,80.21244812,2824.06054688,69.89743042,56.78876495,84.8327179,82.5763092,78.17094421,79.56776428,ANTES,December 2024,2024.0
2024-12-31 07:00:00,42.63888931,29.38949585,60.12999725,57.35541534,68.51851654,69.25926208,13.97562504,52.81318665,-7.65999985,3.34197927,0.0,80.21244812,2584.73681641,69.89743042,56.78876495,84.08058167,80.21244812,76.02197266,76.98901367,ANTES,December 2024,2024.0
2024-12-31 08:30:00,42.45370483,29.60439301,60.84999847,55.38950348,69.07408142,69.81481934,13.95345783,52.81318665,-3.98000002,3.34369802,0.0,80.21244812,2604.32519531,69.89743042,56.78876495,84.40292358,81.82417297,77.41880798,78.38583374,ANTES,December 2024,2024.0
2024-12-31 10:00:00,42.31481552,29.38949585,64.09999847,55.51878357,68.61110687,70.18518066,13.95341206,53.13552856,-5.83999968,3.31791663,0.0,80.10501099,2745.39135742,69.89743042,56.78876495,84.18803406,81.71672058,77.41880798,78.38583374,ANTES,December 2024,2024.0
2024-12-31 11:30:00,42.77777863,29.38949585,60.02999878,56.0845871,68.14814758,69.25926208,13.95177841,53.0280838,-5.83999968,3.33911467,0.0,80.21244812,2568.93261719,69.89743042,56.78876495,85.47741699,81.71672058,77.7411499,78.38583374,ANTES,December 2024,2024.0
2024-12-31 13:00:00,42.08333588,29.60439301,63.18999863,58.56630707,68.88889313,68.7963028,13.94590855,53.24298096,-5.88999987,3.40499997,0.0,80.10501099,2696.30737305,69.89743042,56.78876495,83.65078735,80.42735291,76.12942505,77.09646606,ANTES,December 2024,2024.0
2024-12-31 14:30:00,41.8981514,29.60439301,60.98999786,57.84947968,67.68518066,67.96295929,13.94301128,52.81318665,-6.94000006,3.33395839,0.0,80.10501099,2604.96875,69.89743042,56.78876495,83.75823975,79.78266907,75.48474121,76.45176697,ANTES,December 2024,2024.0
2024-12-31 16:00:00,41.99074173,29.60439301,59.96999741,56.52314758,67.87036896,69.25926208,13.95033741,52.81318665,-7.00999975,3.33911467,0.0,80.21244812,2576.06420898,69.89743042,56.78876495,84.29548645,81.82417297,77.84860229,78.49328613,ANTES,December 2024,2024.0
2024-12-31 17:30:00,42.36111069,29.60439301,60.09999847,54.93701935,66.2036972,68.51851654,13.95048523,53.0280838,-6.96999979,3.35114574,0.0,80.10501099,2576.13061523,69.89743042,56.78876495,84.51037598,80.5348053,76.12942505,77.2039032,ANTES,December 2024,2024.0
2024-12-31 19:00:00,42.17592621,29.60439301,62.0,58.83232117,69.35185242,69.35185242,13.94765949,52.81318665,-7.98999977,3.3631773,0.0,80.21244812,2656.53515625,69.89743042,56.78876495,83.86569214,81.28694153,76.98901367,77.84860229,ANTES,December 2024,2024.0
2024-12-31 20:30:00,43.51852036,29.38949585,69.15999603,54.14273834,73.61110687,74.62963104,13.94924355,53.56532288,-7.40999985,3.49151063,0.0,79.67521667,2955.83374023,69.89743042,56.68132019,86.65934753,86.65934753,82.03907776,82.89865112,ANTES,December 2024,2024.0
2024-12-31 22:00:00,43.75,29.81929016,61.91999817,59.19102478,69.90740967,69.07408142,13.945611,53.0280838,-3.3499999,3.37635398,0.0,80.21244812,2644.06323242,69.89743042,56.78876495,86.12210083,81.71672058,77.52624512,78.60073853,ANTES,December 2024,2024.0
2024-12-31 23:30:00,42.77777863,29.60439301,58.73999786,54.71840668,68.05555725,69.53704071,13.95285892,53.0280838,-4.23000002,3.32135439,0.0,80.21244812,2490.92773438,69.89743042,56.89621735,84.8327179,81.07203674,77.09646606,77.7411499,ANTES,December 2024,2024.0
2025-01-01 01:00:00,42.36111069,29.60439301,62.04999924,58.48873901,69.35185242,70.0,13.94263649,53.24298096,-4.07999992,3.31161451,0.0,80.21244812,2643.53271484,69.89743042,56.89621735,84.61782837,81.39437866,77.09646606,78.06349182,ANTES,January 2025,2025.0
2025-01-01 01:00:00,42.36111069,29.60439301,62.04999924,58.48873901,69.35185242,70.0,13.94263649,53.24298096,-4.07999992,3.31161451,0.0,80.21244812,2643.53271484,69.89743042,56.89621735,84.61782837,81.39437866,77.09646606,78.06349182,ANTES,January 2025,2025.0
2025-01-01 02:30:00,42.40740967,29.38949585,60.95999908,54.52694702,68.33332825,68.98148346,13.79893875,53.0280838,-4.07999992,3.3557291,0.0,80.21244812,2633.08032227,69.89743042,56.78876495,84.61782837,81.60928345,77.31135559,78.27838135,ANTES,January 2025,2025.0
2025-01-01 04:00:00,42.12963104,29.60439301,61.88999939,55.23799896,67.96295929,68.42591858,13.79476261,53.13552856,-4.36999989,3.41187525,0.0,80.21244812,2675.1315918,69.89743042,56.78876495,82.79121399,80.31990051,76.02197266,76.98901367,ANTES,January 2025,2025.0
2025-01-01 05:30:00,42.17592621,29.60439301,63.12999725,55.0035553,69.25926208,69.81481934,13.79818344,52.92063141,-4.00999975,3.41760421,0.0,80.21244812,2718.89941406,69.89743042,56.78876495,83.2210083,81.39437866,76.98901367,77.95603943,ANTES,January 2025,2025.0
2025-01-01 07:00:00,42.08333588,29.60439301,60.09000015,55.26639557,68.42591858,68.14814758,13.79942226,53.24298096,-6.82999992,3.34369802,0.0,80.10501099,2603.63549805,69.89743042,56.78876495,82.36141968,79.99755859,75.80708313,76.77410889,ANTES,January 2025,2025.0
2025-01-01 08:30:00,41.94444656,29.60439301,59.93999863,54.55210114,68.7963028,68.14814758,13.80059052,52.81318665,-9.51000023,3.34427094,0.0,80.21244812,2612.8828125,69.89743042,56.78876495,82.03907776,79.99755859,75.80708313,76.77410889,ANTES,January 2025,2025.0
2025-01-01 10:00:00,42.22222137,29.60439301,65.13999939,54.4553299,68.98148346,70.64814758,13.77991295,52.92063141,-11.06999969,3.33682299,0.0,80.10501099,2845.22314453,69.89743042,56.78876495,81.50183105,80.42735291,76.02197266,77.2039032,ANTES,January 2025,2025.0
2025-01-01 11:30:00,42.63888931,29.60439301,64.90999603,54.21166229,69.90740967,70.27777863,13.80393791,53.0280838,-7.48999977,3.39927101,0.0,80.21244812,2811.14208984,69.89743042,56.78876495,82.79121399,81.50183105,77.09646606,78.17094421,ANTES,January 2025,2025.0
2025-01-01 13:00:00,43.1018486,29.28205109,63.96999741,54.12884521,70.27777863,71.2036972,13.79802704,52.92063141,-8.09000015,3.42046857,0.0,80.10501099,2777.40405273,69.89743042,56.78876495,83.43589783,81.93162537,77.7411499,78.60073853,ANTES,January 2025,2025.0
2025-01-01 14:30:00,42.87036896,29.38949585,62.0399971,54.94881439,69.53704071,71.2963028,13.80191422,52.92063141,-11.80999947,3.35802078,0.0,80.21244812,2716.32421875,69.89743042,56.78876495,82.5763092,81.82417297,77.52624512,78.60073853,ANTES,January 2025,2025.0
2025-01-01 16:00:00,43.00925827,29.81929016,61.05999756,56.83469391,70.46295929,70.83332825,13.78759289,53.0280838,-9.13999939,3.35973954,0.0,80.21244812,2659.01269531,69.89743042,56.78876495,82.89865112,81.82417297,77.31135559,78.49328613,ANTES,January 2025,2025.0
2025-01-01 17:30:00,42.87036896,29.38949585,58.95999908,56.66082001,68.61110687,69.44444275,13.80170059,53.0280838,-10.05000019,3.34026051,0.0,80.10501099,2572.97387695,69.89743042,56.78876495,82.6837616,80.10501099,76.02197266,76.77410889,ANTES,January 2025,2025.0
2025-01-01 19:00:00,43.24074173,29.81929016,67.13999939,56.77883148,71.2036972,72.96295929,13.79281807,53.45787811,-7.44000006,3.46687484,0.0,79.8901062,2897.71948242,69.89743042,56.78876495,84.08058167,84.40292358,80.10501099,80.96458435,ANTES,January 2025,2025.0
2025-01-01 20:30:00,43.98147964,29.38949585,67.04999542,57.64080811,73.42591858,72.77777863,13.78841686,53.24298096,-8.15999985,3.37234378,0.0,79.8901062,2905.56958008,69.89743042,56.78876495,84.94017029,84.94017029,80.74969482,81.60928345,ANTES,January 2025,2025.0
2025-01-01 22:00:00,44.02777863,29.81929016,61.97999954,58.62566376,70.46295929,71.2963028,13.79469872,53.0280838,-8.69999981,3.3729167,0.0,80.21244812,2692.57739258,69.89743042,56.78876495,84.61782837,82.03907776,78.17094421,79.13796997,ANTES,January 2025,2025.0
2025-01-01 23:30:00,43.47222137,29.81929016,60.13999939,57.53263855,69.90740967,70.46295929,13.79732227,52.92063141,-8.92999935,3.33796883,0.0,80.21244812,2612.83520508,69.89743042,56.78876495,83.32844543,81.17948914,77.09646606,78.17094421,ANTES,January 2025,2025.0
2025-01-02 01:00:00,44.07407379,28.85225677,0.02,56.18444824,53.6111145,51.29629517,0.0,46.15140533,0.01,0.75010419,25.0,53.13552856,0.0,59.7973175,52.81318665,74.62515259,74.94749451,71.50915527,71.40170288,ANTES,January 2025,2025.0
2025-01-02 02:30:00,48.00925827,28.85225677,0.02,55.3091507,51.20370483,49.90740967,0.0,41.3162384,0.01,0.75010419,25.0,50.12698364,0.0,54.74725342,50.87911987,71.18681335,73.01342773,70.2197876,69.78999329,ANTES,January 2025,2025.0
2025-01-02 04:00:00,48.1018486,28.42247009,0.02,54.66759491,51.85185242,51.66666412,0.0,38.09279633,0.01,0.75010419,25.0,48.51525879,0.0,51.6312561,49.26740265,68.60806274,70.43467712,67.64102173,66.78144836,ANTES,January 2025,2025.0
2025-01-02 05:30:00,47.31481552,27.99267578,0.02,54.23327637,52.12963104,51.29629517,0.0,35.29914856,0.01,0.74953127,25.0,47.54823303,0.0,49.15995026,48.19291687,66.02929688,67.4261322,64.63247681,64.2026825,ANTES,January 2025,2025.0
2025-01-02 07:00:00,46.52777863,27.77777863,0.02,58.63315582,51.20370483,51.66666412,0.0,33.79486847,0.01,0.75010419,25.0,46.90354156,0.0,47.33333588,47.54823303,63.45054626,64.84738159,62.0537262,61.62393188,ANTES,January 2025,2025.0
2025-01-02 08:30:00,45.6481514,27.45543671,0.02,57.56012726,52.31481934,49.81481934,0.0,31.75335693,0.01,0.74953127,25.0,46.68864441,0.0,45.72161102,46.90354156,61.30158997,62.69841003,59.90475464,59.47497559,ANTES,January 2025,2025.0
2025-01-02 10:00:00,44.72222137,27.0256424,0.02,57.09840393,51.29629517,50.27777863,0.0,30.89377594,0.01,0.75010419,25.0,46.36630249,0.0,44.00244141,46.2588501,59.36752319,60.33454895,57.54090118,57.43345642,ANTES,January 2025,2025.0
2025-01-02 11:30:00,43.84259033,27.0256424,0.02,56.75453186,49.62963104,49.81481934,0.0,29.92674255,0.01,0.75010419,25.0,46.15140533,0.0,43.14286041,45.93650818,57.43345642,58.72283936,55.92918396,55.82173157,ANTES,January 2025,2025.0
2025-01-02 13:00:00,43.05555344,26.70330048,0.02,56.64343262,48.8888855,49.07407379,0.0,29.06715393,0.01,0.75067705,25.0,45.93650818,0.0,41.96092987,45.72161102,55.49938965,56.78876495,53.99511719,53.88766479,ANTES,January 2025,2025.0
2025-01-02 14:30:00,42.40740967,26.27350616,0.02,56.56375885,48.42592621,48.6111145,0.0,28.20757294,0.01,0.75010419,25.0,45.72161102,0.0,41.10134125,45.3992691,53.88766479,55.49938965,52.38339233,52.59828949,ANTES,January 2025,2025.0
2025-01-02 16:00:00,41.8518486,26.05860901,0.02,56.5803299,47.22222137,48.14814758,0.0,27.88522339,0.01,0.75010419,25.0,45.61416626,0.0,40.34920502,45.18437195,52.59828949,53.88766479,51.09401703,50.98657227,ANTES,January 2025,2025.0
2025-01-02 17:30:00,41.06481552,26.27350616,0.02,56.7013092,47.31481934,46.3888855,0.0,27.24053955,0.01,0.75010419,25.0,45.3992691,0.0,39.91941071,44.96947479,51.30891418,52.59828949,49.80464172,50.01953888,ANTES,January 2025,2025.0
2025-01-02 19:00:00,40.50925827,25.73626709,0.02,56.88772583,46.1111145,46.57407379,0.0,26.38095093,0.01,0.74953127,25.0,45.29181671,0.0,39.05982971,44.86203003,50.01953888,51.6312561,48.51525879,48.83760834,ANTES,January 2025,2025.0
2025-01-02 20:30:00,39.90740967,25.95115662,0.02,57.10329437,45.18518066,45.37036896,0.0,26.16605377,0.01,0.74953127,25.0,45.18437195,0.0,38.73748779,44.64713287,49.05250549,50.55677795,47.6556778,47.87057495,ANTES,January 2025,2025.0
2025-01-02 22:00:00,39.39814758,25.30647278,0.02,57.48307037,43.79629517,44.72222137,0.0,26.05860901,0.01,0.75812501,25.0,44.96947479,0.0,38.30769348,44.43223572,48.19291687,49.58974457,46.58119965,46.79608917,ANTES,January 2025,2025.0
2025-01-02 23:30:00,39.07407379,25.73626709,0.02,58.00042725,43.79629517,43.51852036,0.0,25.6288147,0.01,0.74953127,25.0,44.86203003,0.0,37.87789917,44.32478333,47.33333588,48.73015594,45.72161102,45.93650818,ANTES,January 2025,2025.0
2025-01-03 01:00:00,38.37962723,25.09157562,0.02,55.15951538,43.61111069,43.61111069,0.0,25.30647278,0.01,0.75010419,25.0,44.64713287,0.0,37.55555725,44.1098938,46.47374725,48.08547211,44.86203003,45.29181671,ANTES,January 2025,2025.0
2025-01-03 02:30:00,37.9629631,25.30647278,0.02,54.2178421,42.87036896,43.05555344,0.0,25.09157562,0.01,0.75010419,25.0,44.53968048,0.0,36.91086578,44.00244141,45.61416626,47.22588348,44.00244141,44.43223572,ANTES,January 2025,2025.0
2025-01-03 04:00:00,37.5,24.87667847,0.02,54.63302612,41.29629517,42.40740967,0.0,24.87667847,0.01,0.74953127,25.0,44.32478333,0.0,36.80342102,43.78754425,44.96947479,46.58119965,43.35774994,43.78754425,ANTES,January 2025,2025.0
2025-01-03 05:30:00,37.08333206,24.7692337,0.02,55.03132629,41.20370483,41.94444656,0.0,24.66178131,0.01,0.75010419,25.0,44.1098938,0.0,36.48107147,43.68009949,44.32478333,45.93650818,42.7130661,43.14286041,ANTES,January 2025,2025.0
2025-01-03 07:00:00,36.89814758,24.87667847,0.02,55.47016144,41.66666412,41.48147964,0.0,24.231987,0.01,0.75010419,25.0,43.89499664,0.0,36.15872955,43.46520233,43.68009949,45.29181671,42.06837463,42.49816895,ANTES,January 2025,2025.0
2025-01-03 08:30:00,36.29629517,24.55433655,0.02,55.91272736,41.20370483,41.20370483,0.0,24.231987,0.01,0.75010419,25.0,43.78754425,0.0,35.72893524,43.35774994,43.03540802,44.86203003,41.4236908,42.06837463,ANTES,January 2025,2025.0
2025-01-03 10:00:00,35.64814758,24.44688416,0.02,56.4262619,40.83333588,40.37036896,0.0,24.55433655,0.01,0.74953127,25.0,43.57264709,0.0,36.05128479,43.14286041,42.60561371,44.21733856,40.99389648,41.4236908,ANTES,January 2025,2025.0
2025-01-03 11:30:00,35.60185242,24.7692337,0.02,57.13231659,38.98147964,41.20370483,0.0,24.12454224,0.01,0.75697917,25.0,43.35774994,0.0,35.40659332,43.03540802,41.96092987,43.78754425,40.56410217,40.99389648,ANTES,January 2025,2025.0
2025-01-03 13:00:00,35.23147964,24.7692337,0.02,58.39928436,39.72222137,39.72222137,0.0,23.80220032,0.01,0.74953127,25.0,43.14286041,0.0,35.19169617,42.82051086,41.53113556,43.35774994,39.91941071,40.56410217,ANTES,January 2025,2025.0
2025-01-03 14:30:00,34.90740967,24.55433655,0.02,54.24376678,38.88888931,39.16666412,0.0,24.12454224,0.01,0.75010419,25.0,42.92796326,0.0,34.86935425,42.60561371,41.10134125,43.03540802,39.48962402,40.13430786,ANTES,January 2025,2025.0
2025-01-03 16:00:00,34.58333206,24.55433655,0.02,54.75482178,39.44444656,39.16666412,0.0,23.58730316,0.01,0.74953127,25.0,42.82051086,0.0,34.86935425,42.49816895,40.67154694,42.39072418,39.05982971,39.70452118,ANTES,January 2025,2025.0
